YEAR,Begin_Date,BDD,BDD_Losses,Hail_Pop_PPH_Sum,Torn_Pop_PPH_Sum,Wind_Pop_PPH_Sum,All_Pop_PPH_Sum,Hail_Building_PPH_Sum,Torn_Building_PPH_Sum,Wind_Building_PPH_Sum,All_Building_PPH_Sum,Num_Hail,Num_Wind,Num_Torn,cat_risk,torn_prob,wind_prob,hail_prob,centroid_lat,centroid_lat_center,spread_lat,centroid_lon,centroid_lon_center,spread_lon,abs_days_from_may15,abs_days_from_july1
2023,20230914,0.0,0.0,37452.19070000001,0.0,647216.6385,684668.8292,6651992.925197124,0.0,114944700.44729386,121596693.372491,2.0,26.0,0.0,2.0,2.0,5.0,5.0,31.610107142857142,-5.5190586381341795,3.1008001884732885,-90.35062500000001,2.6315180553364286,9.168046756054629,122,75
2023,20230915,0.0,0.0,7858.8367,0.0,85197.28,93056.1167,2138258.55490044,0.0,12885338.760667697,15023597.315568136,3.0,7.0,0.0,2.0,2.0,5.0,5.0,31.14144,-5.9877257809913225,5.214728285922479,-97.00807999999999,-4.025936944663556,11.35110037316989,123,76
2023,20230916,0.0,0.0,278878.9341,22321.3362,104007.906,405208.1763000001,68995520.70814133,962752.1176145866,22699248.680923365,92657521.50667928,26.0,14.0,1.0,3.0,2.0,5.0,15.0,37.64564390243902,0.5164781214476974,3.7363145958316197,-97.10552926829268,-4.123386212956248,1.99582155756017,124,77
2023,20230917,0.0,0.0,15829.743300000002,0.0,4816.005399999999,20645.7487,3934632.2413050514,0.0,643675.3272979725,4578307.568603024,1.0,2.0,0.0,3.0,0.0,15.0,5.0,34.5946,-2.534565780991322,3.210123365230688,-98.1454,-5.163256944663559,15.08315332813401,125,78
2023,20230918,0.0,0.0,33137.2614,0.0,5677.1338,38814.3952,8116724.047928537,0.0,1756291.683894205,9873015.731822742,8.0,6.0,0.0,2.0,2.0,5.0,0.0,38.5879,1.4587342190086758,4.058107149891437,-105.27165454545455,-12.289511490118116,4.859703949082417,126,79
2023,20230919,0.0,0.0,806712.2071,2115.7085999999995,281103.35620000004,1089931.2719,181435825.1084622,734084.2923393864,51763456.16670578,233933365.5675074,66.0,20.0,1.0,2.0,0.0,5.0,5.0,35.23837701149425,-1.890788769497071,2.1084498086851506,-98.73187126436783,-5.749728209031389,3.7180016538929443,127,80
2023,20230920,0.0,0.0,3548.7181,0.0,123489.8978,127038.6159,1789430.039890843,0.0,22796593.994244978,24586024.034135822,5.0,9.0,0.0,3.0,2.0,15.0,15.0,38.865742857142855,1.7365770761515336,5.593520602476555,-101.46735,-8.48520694466356,11.56139920097177,128,81
2023,20230921,0.0,0.0,260163.7328,1181.2292,163595.5493,424940.5113,59334848.69585051,585282.489223699,34679280.626931325,94599411.81200552,38.0,19.0,1.0,2.0,0.0,5.0,5.0,38.70797931034483,1.5788135293535106,3.2998854134150912,-98.79548103448275,-5.813337979146311,5.468175529512911,129,82
2023,20230922,0.0,0.0,53163.9487,9793.3669,13385.863,76343.1786,12153574.753737258,3216116.233793864,2855414.2939492017,18225105.281480324,14.0,3.0,1.0,3.0,5.0,15.0,15.0,41.1837125,4.054546719008677,2.9950255827232373,-101.97905625,-8.996913194663563,4.051724569113547,130,83
2023,20230923,1.0,1694.5,1276377.5142,52437.3189,677145.7165000001,2005960.5496,307492578.16370296,16785985.695536308,167298443.45364884,491577007.31288815,93.0,58.0,8.0,3.0,5.0,5.0,15.0,38.02253947368421,0.8933736926928901,2.490816442232359,-95.20270592105263,-2.2205628657161895,2.1042153847916474,131,84
2023,20230924,1.0,1694.5,3366143.2328,0.0,1169886.6453999998,4536029.8782,581488557.93666,0.0,219843693.9951308,801332251.9317908,105.0,56.0,0.0,4.0,5.0,30.0,30.0,31.494627950310562,-5.63453783068076,1.4732005734204672,-96.43054720496895,-3.448404149632509,2.5775205738524765,132,85
2023,20230925,0.0,0.0,0.0,56207.374200000006,182974.3001,239181.6743,0.0,11526494.442377334,30341965.60736824,41868460.049745575,0.0,8.0,2.0,3.0,0.0,15.0,15.0,30.93532,-6.193845780991321,4.199375805680331,-96.96950000000001,-3.987356944663574,3.343704959073595,133,86
2023,20230926,0.0,0.0,170911.2303,55194.72380000001,260246.85769999996,486352.8118,38065391.41525962,11301750.644313116,51948465.65895476,101315607.7185275,12.0,11.0,3.0,2.0,0.0,5.0,5.0,35.611334615384614,-1.517831165606708,4.638422031677784,-91.43308846153846,1.549054593797976,7.363286996515996,134,87
2023,20230927,0.0,0.0,256825.9364,0.0,120339.9377,377165.8741,64153701.76371515,0.0,28441826.425432153,92595528.1891473,14.0,10.0,0.0,2.0,2.0,5.0,5.0,37.151568181818185,0.022402400826862845,1.8932278109560634,-88.77240454545455,4.209738509881888,4.507495561678321,135,88
2023,20230928,0.0,0.0,0.0,33484.882099999995,12664.863,46149.7451,0.0,7850300.562967167,3155978.6288534715,11006279.191820638,0.0,1.0,1.0,3.0,2.0,15.0,15.0,38.2216,1.0924342190086804,2.6044156964662912,-86.01650000000001,6.965643055336429,3.922321315241792,136,89
2023,20230929,0.0,0.0,88307.6665,19136.7626,205997.7619,313442.191,29744372.567237087,5049267.698213056,55421558.09632578,90215198.36177592,14.0,16.0,1.0,1.0,0.0,0.0,0.0,43.526493103448274,6.3973273224569525,3.208594079402895,-96.03097931034483,-3.0488362550083963,2.393556468697229,137,90
2023,20230930,0.0,0.0,1972.3316,0.0,155287.9181,157260.2497,477021.69362809334,0.0,27244257.673751872,27721279.367379967,1.0,20.0,0.0,2.0,0.0,5.0,5.0,38.52325238095238,1.3940865999610565,3.4499629672822634,-110.05303333333333,-17.070890277996895,3.7063528133912653,138,91
2023,20231001,0.0,0.0,0.0,3457.2905,8062.589400000001,11519.8799,0.0,738409.8502792199,1681780.6463739094,2420190.4966531293,0.0,6.0,1.0,2.0,0.0,5.0,0.0,37.29666666666667,0.16750088567534505,1.304964878199154,-103.82666666666667,-10.844523611330231,1.3202398771940345,139,92
2023,20231002,0.0,0.0,69795.3988,0.0,97095.38279999998,166890.7816,14519632.667427955,0.0,17082075.32544235,31601707.99287031,24.0,19.0,0.0,2.0,0.0,5.0,5.0,36.53233902439025,-0.5968267566010752,4.5109847044119995,-104.07043658536584,-11.088293530029404,1.145450261852537,140,93
2023,20231003,0.0,0.0,144515.7538,16131.6236,347557.7601,508205.1375,47355160.70170302,5668915.800722148,106774177.23028985,159798253.732715,58.0,78.0,5.0,3.0,2.0,15.0,15.0,39.15906524822695,2.02989946723563,3.2772504739706503,-99.37764609929079,-6.395503043954349,1.8318462406044995,141,94
2023,20231004,0.0,0.0,536103.521,0.0,971498.2339,1507601.7549,114847723.61502329,0.0,198065328.0681039,312913051.68312716,49.0,62.0,0.0,4.0,5.0,15.0,30.0,34.006493636363636,-3.1226721446276855,1.4949273960018683,-98.51714090909091,-5.534997853754476,2.3938377596836578,142,95
2023,20231005,0.0,0.0,0.0,0.0,121860.06939999998,121860.06939999998,0.0,0.0,20560073.996512465,20560073.996512465,0.0,5.0,0.0,4.0,2.0,30.0,30.0,29.332960000000003,-7.796205780991318,0.4967955394324731,-97.4947,-4.512556944663558,0.8594797554334812,143,96
2023,20231010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,37.129165780991315,-7.105427357601002e-15,0.0,-92.98214305533645,-1.4210854715202004e-14,0.0,148,101
2023,20231011,0.0,0.0,160379.1239,85241.43260000001,0.0,245620.5565,43898878.97443644,16555905.244289253,0.0,60454784.218725696,11.0,15.0,3.0,1.0,0.0,0.0,0.0,39.64072142857143,2.51155564758011,5.320817731858454,-92.82472857142857,0.15741448390787127,9.308532843367097,149,102
2023,20231012,0.0,0.0,15429.2679,204976.7517,226657.7682,447063.7878000001,5623710.763596554,39849520.57411537,42498449.77845149,87971681.11616342,6.0,48.0,13.0,3.0,5.0,15.0,5.0,35.378029999999995,-1.7511357809913264,5.942800065286185,-90.98788666666665,1.9942563886697826,8.482288647111673,150,103
2023,20231013,0.0,0.0,0.0,31619.489899999997,0.0,31619.489899999997,0.0,9348481.514838615,0.0,9348481.514838615,0.0,22.0,3.0,3.0,5.0,15.0,15.0,41.3934,4.264234219008678,1.319358597955843,-92.68723333333332,0.29490972200311205,1.882052263709305,151,104
2023,20231020,0.0,0.0,357126.4817,0.0,261155.86639999997,618282.3481,70822208.76428057,0.0,51287075.19820327,122109283.96248384,12.0,14.0,0.0,1.0,0.0,0.0,0.0,33.56031923076923,-3.5688465502220907,1.271899035936178,-81.1018846153846,11.880258439951831,0.6797049917087908,158,111
2023,20231022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,37.129165780991315,-7.105427357601002e-15,0.0,-92.98214305533645,-1.4210854715202004e-14,0.0,160,113
2023,20231023,0.0,0.0,323812.3737,0.0,0.0,323812.3737,78004689.4256072,0.0,0.0,78004689.4256072,12.0,2.0,0.0,1.0,0.0,0.0,0.0,43.196666666666665,6.067500885675344,0.21806309901382895,-90.59750000000001,2.3846430553364257,2.3912420697962746,161,114
2023,20231024,0.0,0.0,594717.0106,0.0,8725.0287,603442.0393000001,175417855.71001896,0.0,1921695.949147908,177339551.65916687,47.0,2.0,0.0,2.0,2.0,0.0,5.0,43.305093877551016,6.175928096559694,3.548776252304455,-93.5511469387755,-0.5690038834390663,4.8667982234260085,162,115
2023,20231025,0.0,0.0,0.0,32934.0715,0.0,32934.0715,0.0,7256773.939608897,0.0,7256773.939608897,0.0,6.0,2.0,2.0,2.0,5.0,5.0,34.9805,-2.1486657809913225,0.5663925317304259,-96.9985,-4.0163569446635705,0.29344931419242665,163,116
2023,20231026,0.0,0.0,0.0,126180.01609999998,35762.9805,161942.99659999998,0.0,21166445.6096079,6114282.104746099,27280727.714354,0.0,3.0,5.0,2.0,2.0,5.0,0.0,29.71395,-7.415215780991321,0.3494267462573529,-97.73845,-4.756306944663564,0.9381839920825753,164,117
2023,20231028,0.0,0.0,0.0,32798.141200000005,0.0,32798.141200000005,0.0,5733518.949685862,0.0,5733518.949685862,0.0,2.0,1.0,1.0,0.0,0.0,0.0,31.57,-5.5591657809913215,0.0,-96.89,-3.907856944663564,0.0,166,119
2023,20231105,0.0,0.0,1582.6454,2119.0012,0.0,3701.6466,545143.7951926913,672622.5979249493,0.0,1217766.3931176406,1.0,11.0,1.0,1.0,0.0,0.0,0.0,44.4564,7.32723421900868,0.08216580797387876,-115.12115,-22.139006944663564,5.361495746990761,174,127
2023,20231106,0.0,0.0,112608.795,0.0,0.0,112608.795,26893750.91420627,0.0,0.0,26893750.91420627,4.0,5.0,0.0,2.0,2.0,5.0,0.0,43.325,6.195834219008681,0.040414518843276216,-85.78999999999999,7.1921430553364445,0.3584224695337344,175,128
2023,20231115,0.0,0.0,0.0,9416.4015,54788.4178,64204.8193,0.0,1330797.6538977032,5836649.979492941,7167447.633390645,0.0,20.0,1.0,1.0,0.0,0.0,0.0,28.6976,-8.43156578099132,5.665056688154145,-99.14515,-6.1630069446635645,25.134181247953943,181,137
2023,20231119,0.0,0.0,11393.8139,17647.617299999998,0.0,29041.4312,2318486.947124829,3241274.126918452,0.0,5559761.074043281,1.0,42.0,1.0,1.0,0.0,0.0,0.0,34.1405,-2.988665780991319,0.15627059864222204,-105.096,-12.113856944663567,8.734182961216238,177,141
2023,20231120,0.0,0.0,54889.4999,166619.9483,191417.8093,412927.2575,11799971.215409476,37947802.02800254,44427720.17220237,94175493.4156144,4.0,49.0,15.0,2.0,0.0,0.0,5.0,31.767456756756758,-5.361709024234564,0.615796153835079,-91.10621351351351,1.8759295418229271,1.393940158759046,176,142
2023,20231121,0.0,0.0,0.0,41028.6538,0.0,41028.6538,0.0,8440253.025912868,0.0,8440253.025912868,0.0,10.0,2.0,4.0,10.0,30.0,15.0,32.86335,-4.265815780991325,2.4687219051565976,-83.57079999999999,9.411343055336445,3.0982590724469756,175,143
2023,20231122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,0.0,37.129165780991315,-7.105427357601002e-15,0.0,-92.98214305533645,-1.4210854715202004e-14,0.0,174,144
2023,20231201,0.0,0.0,12056.8003,13419.755,0.0,25476.5553,2621021.3735630116,2930733.6134003955,0.0,5551754.986963407,1.0,1.0,1.0,4.0,10.0,5.0,5.0,30.3365,-6.792665780991321,0.7021570337182395,-90.24045,2.741693055336441,1.017597368805558,165,153
2023,20231202,0.0,0.0,0.0,0.0,39655.5699,39655.5699,0.0,0.0,7182216.151566295,7182216.151566295,0.0,26.0,0.0,2.0,2.0,5.0,0.0,30.310000000000002,-6.8191657809913195,0.014142135623729393,-81.86,11.122143055336437,0.16970562748477783,164,154
2023,20231203,0.0,0.0,79947.6396,0.0,63338.8517,143286.4913,16959730.13372033,0.0,10151646.995228313,27111377.128948644,2.0,25.0,0.0,3.0,5.0,5.0,0.0,41.5245,4.3953342190086815,0.6508930992618257,-79.831275,13.150868055336431,1.8845958671556042,163,155
2023,20231208,0.0,0.0,8457.0897,0.0,9329.8267,17786.916400000002,2210470.0450705066,0.0,2496729.4169003963,4707199.461970903,1.0,13.0,0.0,1.0,0.0,0.0,0.0,34.84265,-2.286515780991323,0.3431589209098281,-93.7116,-0.7294569446635677,0.780080201004995,158,160
2023,20231209,0.0,0.0,1132636.586,432191.0277,683514.3248000001,2248341.9385,264653523.8421001,101860631.13298212,152957023.451668,519471178.4267503,88.0,83.0,25.0,2.0,0.0,0.0,5.0,34.24065066666667,-2.8885151143246546,1.731836510323499,-89.173122,3.80902105533643,2.1812545931759058,157,161
2023,20231210,0.0,0.0,100611.2345,129264.6731,300839.4811,530715.3887,18861063.099924684,26245240.40057452,58314066.87728761,103420370.37778682,4.0,51.0,7.0,3.0,5.0,15.0,15.0,32.47312222222222,-4.656043558769099,1.9974755770786397,-84.56450370370369,8.417639351632744,2.5372243297747907,156,162
2023,20231216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,-14.2926,-51.42176578099132,0.0,-170.6814,-77.69925694466356,0.0,150,168
2023,20231217,0.0,0.0,0.0,14574.5687,79009.97,93584.5387,0.0,2840980.711917626,15436696.233570833,18277676.94548846,0.0,34.0,1.0,3.0,5.0,15.0,0.0,34.220400000000005,-2.9087657809913168,0.633887437957243,-78.24284999999999,14.739293055336447,0.8095458621968296,149,169
2023,20231218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,3.0,5.0,15.0,0.0,37.129165780991315,-7.105427357601002e-15,0.0,-92.98214305533645,-1.4210854715202004e-14,0.0,148,170
2023,20231219,0.0,0.0,0.0,16950.1934,0.0,16950.1934,0.0,3228069.864797998,0.0,3228069.864797998,0.0,0.0,1.0,2.0,0.0,5.0,0.0,39.8043,2.675134219008676,0.0,-121.8366,-28.854456944663568,0.0,147,171
2023,20231222,0.0,0.0,0.0,0.0,32425.122899999995,32425.122899999995,0.0,0.0,5246524.596476236,5246524.596476236,0.0,2.0,0.0,1.0,0.0,0.0,0.0,32.9781,-4.151065780991324,0.11271282092113173,-113.3477,-20.365556944663567,0.27379174567543624,144,174
2023,20231223,0.0,0.0,14422.1588,0.0,13060.929999999998,27483.0888,3856194.838175243,0.0,3048760.80188358,6904955.640058823,5.0,9.0,0.0,2.0,0.0,5.0,5.0,34.04745555555556,-3.0817102254357636,1.4133372537288404,-102.67865555555555,-9.696512500219114,1.1964951724841089,143,175
2023,20231225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,37.129165780991315,-7.105427357601002e-15,0.0,-92.98214305533645,-1.4210854715202004e-14,0.0,141,177
2024,20240103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,37.129165780991315,-7.105427357601002e-15,0.0,-92.98214305533645,-1.4210854715202004e-14,0.0,133,180
2024,20240104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,37.129165780991315,-7.105427357601002e-15,0.0,-92.98214305533645,-1.4210854715202004e-14,0.0,132,179
2024,20240105,0.0,0.0,0.0,28770.6069,0.0,28770.6069,0.0,4737900.885926578,0.0,4737900.885926578,0.0,2.0,1.0,1.0,0.0,0.0,0.0,29.0583,-8.070865780991323,0.0,-95.5023,-2.5201569446635688,0.0,131,178
2024,20240106,0.0,0.0,0.0,64851.83430000001,66539.4207,131391.255,0.0,9384003.855492871,12649630.302652262,22033634.158145133,0.0,27.0,2.0,2.0,2.0,5.0,0.0,29.1768625,-7.952303280991323,1.7781121730142404,-83.0737375,9.908405555336444,1.7817535655619923,130,177
2024,20240108,1.0,2780.2,399413.114,35180.6436,439176.1623000001,873769.9199000001,73723608.57227764,7626434.672727574,79335680.67879173,160685723.92379695,20.0,144.0,3.0,1.0,0.0,0.0,0.0,30.318063636363636,-6.811102144627686,0.9775664876194882,-93.27452272727272,-0.29237967193628833,3.3821816056245293,128,175
2024,20240109,1.0,2780.2,126193.1714,563173.2822,9613934.275,10303300.7286,25830016.44484406,112280238.66324644,1852505722.696985,1990615977.8050756,11.0,849.0,39.0,4.0,10.0,30.0,15.0,32.97626759259259,-4.15289818839873,2.486269259267508,-82.67133296296296,10.310810092373472,4.618810513527936,127,174
2024,20240110,1.0,2780.2,0.0,32123.274599999997,0.0,32123.274599999997,0.0,6329876.05240544,0.0,6329876.05240544,0.0,80.0,3.0,4.0,10.0,30.0,5.0,34.862500000000004,-2.2666657809913175,0.2888298634144285,-76.73143333333333,16.25070972200311,0.28134381694527466,126,173
2024,20240111,0.0,0.0,264485.8417,0.0,204743.8673,469229.709,67329102.07660295,0.0,52459753.75894269,119788855.83554564,22.0,76.0,0.0,1.0,0.0,0.0,0.0,35.7397,-1.3894657809913227,0.7203625842730259,-93.5809625,-0.5988194446635617,1.252749571365998,125,172
2024,20240112,0.0,0.0,130967.9398,0.0,491776.0241,622743.9639000001,31143591.85064309,0.0,120524765.86048125,151668357.71112433,11.0,234.0,0.0,4.0,10.0,30.0,15.0,33.898047619047624,-3.231118161943698,1.0012481634403263,-91.0959365079365,1.8862065473999365,1.41168536740624,124,171
2024,20240115,0.0,0.0,0.0,31962.2937,0.0,31962.2937,0.0,5117075.136866079,0.0,5117075.136866079,0.0,2.0,1.0,1.0,0.0,0.0,0.0,27.1272,-10.001965780991323,0.0,-80.353,12.629143055336442,0.0,121,168
2024,20240122,0.0,0.0,0.0,0.0,119124.7183,119124.7183,0.0,0.0,12717876.236376358,12717876.236376358,0.0,2.0,0.0,1.0,0.0,0.0,0.0,32.705,-4.4241657809913235,0.06363961030679169,-117.10499999999999,-24.122856944663553,0.07778174593052485,114,161
2024,20240123,0.0,0.0,21012.4896,0.0,1173.8623,22186.3519,3716538.806849662,0.0,348757.82962035225,4065296.636470015,1.0,1.0,0.0,1.0,0.0,0.0,0.0,30.685,-6.444165780991323,0.2050609665440982,-100.705,-7.722856944663562,3.316330803764906,113,160
2024,20240124,0.0,0.0,72082.66589999999,0.0,0.0,72082.66589999999,11285923.934549704,0.0,0.0,11285923.934549704,4.0,0.0,0.0,2.0,2.0,5.0,5.0,29.03,-8.09916578099132,0.08831760866327851,-98.7775,-5.795356944663567,0.23471614061812382,112,159
2024,20240125,0.0,0.0,49612.0477,0.0,211429.5682,261041.6159,8699182.291404132,0.0,47285405.83639509,55984588.12779923,2.0,21.0,0.0,3.0,5.0,15.0,5.0,31.175545,-5.953620780991322,0.6261445465158814,-90.041015,2.941128055336435,2.1796640441941095,111,158
2024,20240126,0.0,0.0,57396.182,0.0,0.0,57396.182,11503265.672747202,0.0,0.0,11503265.672747202,5.0,0.0,0.0,2.0,2.0,5.0,0.0,31.226,-5.903165780991323,0.6116616711875932,-96.494,-3.5118569446635632,3.6988011571318657,110,157
2024,20240127,0.0,0.0,0.0,86609.2144,79721.7016,166330.916,0.0,17137652.22890647,15856154.330782726,32993806.5596892,0.0,5.0,3.0,1.0,0.0,0.0,0.0,33.130199999999995,-3.998965780991327,1.8055325013229009,-82.47985714285714,10.502285912479294,1.6117713266849683,109,156
2024,20240201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,37.129165780991315,-7.105427357601002e-15,0.0,-92.98214305533645,-1.4210854715202004e-14,0.0,104,151
2024,20240202,0.0,0.0,41369.4157,4231.136,179208.20919999998,224808.7609,8393016.155265447,1069501.950873101,31189199.509608828,40651717.61574738,6.0,16.0,1.0,1.0,0.0,0.0,0.0,32.178195,-4.9509707809913195,2.308541403359775,-99.57629,-6.594146944663564,1.332181348054859,103,150
2024,20240203,0.0,0.0,28390.855600000003,0.0,72363.7641,100754.6197,5168582.571160343,0.0,12043013.809811758,17211596.380972102,2.0,29.0,0.0,3.0,2.0,5.0,15.0,5.439988888888889,-31.68917689210243,23.433134080050223,-137.47415555555554,-44.492012500219104,39.43571120444359,102,149
2024,20240204,0.0,0.0,642463.3600999999,101510.968,204078.48790000004,948052.816,116542121.9204005,18798580.148627546,32054869.85923598,167395571.92826402,25.0,101.0,6.0,1.0,0.0,0.0,0.0,29.96898157894737,-7.160184202043951,2.223283691136405,-85.20879736842105,7.773345686915391,9.288311198940917,101,148
2024,20240207,0.0,0.0,0.0,31472.6245,1077188.5081999998,1108661.1326999995,0.0,5005866.465710416,142516942.18635318,147522808.6520636,0.0,24.0,2.0,1.0,0.0,0.0,0.0,34.80721578947368,-2.3219499915176414,1.1553188930926561,-117.97523157894736,-24.993088523610922,4.069906451703042,98,145
2024,20240208,0.0,0.0,1280331.0587,219532.2985,109043.6356,1608906.9928,282887904.15408945,47551657.42548326,22327065.113082975,352766626.6926557,39.0,10.0,6.0,1.0,0.0,0.0,0.0,41.99107083333333,4.86190505234201,0.9414928957502663,-89.33573958333334,3.646403472003101,0.9088091332839087,97,144
2024,20240209,0.0,0.0,37318.5332,10151.066,0.0,47469.5992,9555751.375217712,2696739.1085395827,0.0,12252490.483757297,4.0,1.0,2.0,2.0,2.0,5.0,5.0,35.08415,-2.0450157809913208,1.3551798991277872,-94.27595000000001,-1.2938069446635723,3.153967199417269,96,143
2024,20240210,1.0,1072.0,137895.612,57811.37030000001,147721.63170000003,343428.61400000006,28950320.450830057,13427129.206740577,34617044.03454942,76994493.69212005,9.0,6.0,2.0,2.0,0.0,5.0,5.0,35.88581764705882,-1.2433481339324999,3.4622182450770094,-90.69394117647059,2.2882018788658485,5.935061069405571,95,142
2024,20240211,1.0,1072.0,1549940.9079999998,0.0,119858.5956,1669799.5036,300574519.7363397,0.0,25491606.818003636,326066126.55434334,82.0,9.0,0.0,3.0,2.0,5.0,15.0,31.827739560439557,-5.301426220551765,0.8368201141993983,-94.1602978021978,-1.1781547468613667,2.3341685013429845,94,141
2024,20240212,1.0,1072.0,305521.90520000004,0.0,383558.3342,689080.2394000001,66252263.022806875,0.0,80514341.6790566,146766604.70186347,19.0,23.0,0.0,3.0,5.0,15.0,15.0,33.41376486486486,-3.7154009161264625,2.7525643823549344,-86.63058918918918,6.351553866147256,3.7840213751586607,93,140
2024,20240216,0.0,0.0,65668.45420000001,0.0,10525.9443,76194.39850000001,15912308.708275065,0.0,2527113.6999789327,18439422.408254,5.0,2.0,0.0,0.0,0.0,0.0,0.0,35.3466,-1.7825657809913196,0.8287758201105996,-89.90535,3.076793055336438,1.7975452525597249,89,136
2024,20240218,0.0,0.0,0.0,133133.187,0.0,133133.187,0.0,18639550.67605498,0.0,18639550.67605498,0.0,6.0,5.0,1.0,0.0,0.0,0.0,25.7431,-11.386065780991323,0.6202836447948625,-80.5418,12.440343055336442,0.5372589692131646,87,134
2024,20240219,0.0,0.0,28891.2768,0.0,97734.3101,126625.5869,5358945.066448008,0.0,16843878.975249797,22202824.041697804,1.0,21.0,0.0,2.0,2.0,5.0,0.0,38.4019,1.272734219008676,1.509388755423862,-121.88458,-28.902436944663563,1.6877899934529765,86,133
2024,20240221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,37.129165780991315,-7.105427357601002e-15,0.0,-92.98214305533645,-1.4210854715202004e-14,0.0,84,131
2024,20240222,0.0,0.0,242710.4179,0.0,28840.968,271551.3859,56598859.04874992,0.0,7092970.173521753,63691829.22227168,13.0,4.0,0.0,2.0,0.0,0.0,5.0,37.94403125,0.8148654690086801,2.4089690374982005,-91.28205625,1.70008680533644,2.5944694915579585,83,130
2024,20240224,0.0,0.0,0.0,0.0,24244.062400000003,24244.062400000003,0.0,0.0,4743662.861131849,4743662.861131849,0.0,13.0,0.0,2.0,0.0,5.0,5.0,34.19,-2.939165780991324,0.0,-79.72,13.262143055336438,0.0,81,128
2024,20240226,0.0,0.0,0.0,0.0,13259.705800000002,13259.705800000002,0.0,0.0,3357751.1470305766,3357751.1470305766,0.0,63.0,0.0,1.0,0.0,0.0,0.0,44.6201,7.490934219008679,0.0,-122.7533,-29.77115694466356,0.0,79,126
2024,20240227,1.0,1534.0,2808178.2420999995,682024.9393999999,1534449.7109,5024652.892399999,571833307.430081,133733492.2272694,298618781.6862451,1004185581.3435956,63.0,139.0,13.0,2.0,0.0,0.0,5.0,41.882914563106795,4.753748782115473,0.40410673080743914,-88.27399902912622,4.7081440262102205,1.3337727489281557,78,125
2024,20240228,1.0,1534.0,1189982.7532,606542.5130000002,6509599.0131,8306124.2793,274233367.7473345,137206486.37294623,1355413614.7500856,1766853468.8703663,42.0,318.0,17.0,3.0,5.0,15.0,15.0,37.330335074626866,0.20116929363554448,2.6296402147280475,-84.00296007462687,8.979182980709567,2.1025649274202944,77,124
2024,20240229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,2.0,5.0,0.0,37.129165780991315,-7.105427357601002e-15,0.0,-92.98214305533645,-1.4210854715202004e-14,0.0,76,123
2024,20240301,0.0,0.0,14245.6462,25888.848100000003,48201.3448,88335.83910000001,3109442.6284276894,4610992.971524545,8304196.806473253,16024632.406425487,1.0,51.0,1.0,1.0,0.0,0.0,0.0,37.4467,0.31753421900867806,4.137283241452051,-116.28130000000002,-23.29915694466358,14.454434391563025,75,122
2024,20240302,0.0,0.0,10254.9092,0.0,183214.25930000003,193469.16850000003,2119891.442337916,0.0,33504419.500535835,35624310.94287375,1.0,95.0,0.0,1.0,0.0,0.0,0.0,40.33235294117647,3.203187160185145,2.6467280022032957,-111.3364705882353,-18.354327532898864,7.44501002448659,74,121
2024,20240303,0.0,0.0,133843.07020000002,0.0,126229.05239999996,260072.1226,19993215.39587199,0.0,17541741.03962346,37534956.43549545,5.0,38.0,0.0,1.0,0.0,0.0,0.0,28.36555555555556,-8.763610225435762,6.743109651917119,-81.46111111111111,11.521031944225328,3.765001475578872,73,120
2024,20240304,0.0,0.0,1232614.7329000002,33184.7828,147150.60710000002,1412950.1228,279167267.14037055,7306922.541599195,31992279.457353655,318466469.1393234,53.0,9.0,1.0,2.0,0.0,0.0,5.0,39.37509166666666,2.245925885675341,3.737166011936964,-90.59384166666668,2.3883013886697597,2.0775250649157297,72,119
2024,20240305,0.0,0.0,330934.6393,77439.33949999999,0.0,408373.9788,67587903.05031668,16408854.585792605,0.0,83996757.63610928,17.0,2.0,3.0,2.0,2.0,5.0,5.0,34.089335,-3.0398307809913234,4.736875744653798,-93.203075,-0.2209319446635618,7.138744222080622,71,118
